date,open,high,low,close,volume
1781895395,0.01,0.01,0.01,0.01,0
1781895695,0.01,0.01,0.01,0.01,0
1781895796,0.01,0.01,0.01,0.01,0
1781896096,0.01,0.01,0.01,0.01,0
1781896396,0.01,0.01,0.01,0.01,0
1781896562,0.01,0.01,0.01,0.01,0
1781896862,0.01,0.01,0.01,0.01,0
1781897162,0.01,0.01,0.01,0.01,0
1781897462,0.01,0.01,0.01,0.01,0
1781897762,0.01,0.01,0.01,0.01,0
1781898062,0.01,0.01,0.01,0.01,0
1781898362,0.01,0.01,0.01,0.01,0
1781898662,0.01,0.01,0.01,0.01,0
1781898962,0.01,0.01,0.01,0.01,0
1781899262,0.01,0.01,0.01,0.01,0
1781899562,0.01,0.01,0.01,0.01,0
1781899862,0.01,0.01,0.01,0.01,0
1781900162,0.01,0.01,0.01,0.01,0
1781900265,0.01,0.01,0.01,0.01,0
1781900565,0.01,0.01,0.01,0.01,0
1781900865,0.01,0.01,0.01,0.01,0
1781901165,0.01,0.01,0.01,0.01,0
1781901465,0.01,0.01,0.01,0.01,0
1781901765,0.01,0.01,0.01,0.01,0
1781902065,0.01,0.01,0.01,0.01,0
1781902365,0.01,0.01,0.01,0.01,0
1781902665,0.01,0.01,0.01,0.01,0
1781902965,0.01,0.01,0.01,0.01,0
1781903265,0.01,0.01,0.01,0.01,0
1781903565,0.01,0.01,0.01,0.01,0
1781903865,0.01,0.01,0.01,0.01,0
1781904165,0.01,0.01,0.01,0.01,0
1781904465,0.01,0.01,0.01,0.01,0
1781904765,0.01,0.01,0.01,0.01,0
1781905065,0.01,0.01,0.01,0.01,0
1781905365,0.01,0.01,0.01,0.01,0
1781905665,0.01,0.01,0.01,0.01,0
1781905965,0.01,0.01,0.01,0.01,0
1781906265,0.01,0.01,0.01,0.01,0
1781906565,0.01,0.01,0.01,0.01,0
1781906865,0.01,0.01,0.01,0.01,0
1781907165,0.01,0.01,0.01,0.01,0
1781907465,0.01,0.01,0.01,0.01,0
1781907765,0.01,0.01,0.01,0.01,0
1781908065,0.01,0.01,0.01,0.01,0
1781908365,0.01,0.01,0.01,0.01,0
1781908665,0.01,0.01,0.01,0.01,0
1781908965,0.01,0.01,0.01,0.01,0
1781909265,0.01,0.01,0.01,0.01,0
1781909565,0.01,0.01,0.01,0.01,0
1781909865,0.01,0.01,0.01,0.01,0
1781910165,0.01,0.01,0.01,0.01,0
1781910465,0.01,0.01,0.01,0.01,0
1781910765,0.01,0.01,0.01,0.01,0
1781911065,0.01,0.01,0.01,0.01,0
1781911365,0.01,0.01,0.01,0.01,0
1781911665,0.01,0.01,0.01,0.01,0
1781911965,0.01,0.01,0.01,0.01,0
1781912265,0.01,0.01,0.01,0.01,0
1781912565,0.01,0.01,0.01,0.01,0
1781912865,0.01,0.01,0.01,0.01,0
1781913165,0.01,0.01,0.01,0.01,0
1781913465,0.01,0.01,0.01,0.01,0
1781913765,0.01,0.01,0.01,0.01,0
1781914065,0.01,0.01,0.01,0.01,0
1781914365,0.01,0.01,0.01,0.01,0
1781914665,0.01,0.01,0.01,0.01,0
1781914965,0.01,0.01,0.01,0.01,0
1781915265,0.01,0.01,0.01,0.01,0
1781915565,0.01,0.01,0.01,0.01,0
1781915865,0.01,0.01,0.01,0.01,0
1781916165,0.01,0.01,0.01,0.01,0
1781916465,0.01,0.01,0.01,0.01,0
1781916765,0.01,0.01,0.01,0.01,0
1781917065,0.01,0.01,0.01,0.01,0
1781917365,0.01,0.01,0.01,0.01,0
1781917665,0.01,0.01,0.01,0.01,0
1781917965,0.01,0.01,0.01,0.01,0
1781918265,0.01,0.01,0.01,0.01,0
1781918565,0.01,0.01,0.01,0.01,0
1781918865,0.01,0.01,0.01,0.01,0
1781919165,0.01,0.01,0.01,0.01,0
1781919465,0.01,0.01,0.01,0.01,0
1781919765,0.01,0.01,0.01,0.01,0
1781920065,0.01,0.01,0.01,0.01,0
1781920365,0.01,0.01,0.01,0.01,0
1781920665,0.01,0.01,0.01,0.01,0
1781920965,0.01,0.01,0.01,0.01,0
1781921265,0.01,0.01,0.01,0.01,0
1781921565,0.01,0.01,0.01,0.01,0
1781921865,0.01,0.01,0.01,0.01,0
1781922165,0.01,0.01,0.01,0.01,0
1781922465,0.01,0.01,0.01,0.01,0
1781922765,0.01,0.01,0.01,0.01,0
1781923065,0.01,0.01,0.01,0.01,0
1781923365,0.01,0.01,0.01,0.01,0
1781923665,0.01,0.01,0.01,0.01,0
1781923965,0.01,0.01,0.01,0.01,0
1781924265,0.01,0.01,0.01,0.01,0
1781924565,0.01,0.01,0.01,0.01,0
1781924865,0.01,0.01,0.01,0.01,0
1781925165,0.01,0.01,0.01,0.01,0
1781925465,0.01,0.01,0.01,0.01,0
1781925765,0.01,0.01,0.01,0.01,0
1781926065,0.01,0.01,0.01,0.01,0
1781926365,0.01,0.01,0.01,0.01,0
1781926665,0.01,0.01,0.01,0.01,0
1781926965,0.01,0.01,0.01,0.01,0
1781927265,0.01,0.01,0.01,0.01,0
1781927565,0.01,0.01,0.01,0.01,0
1781927865,0.01,0.01,0.01,0.01,0
1781928165,0.01,0.01,0.01,0.01,0
1781928465,0.01,0.01,0.01,0.01,0
1781928765,0.01,0.01,0.01,0.01,0
1781929065,0.01,0.01,0.01,0.01,0
1781929365,0.01,0.01,0.01,0.01,0
1781929665,0.01,0.01,0.01,0.01,0
1781929965,0.01,0.01,0.01,0.01,0
1781930265,0.01,0.01,0.01,0.01,0
1781930565,0.01,0.01,0.01,0.01,0
1781930865,0.01,0.01,0.01,0.01,0
1781931165,0.01,0.01,0.01,0.01,0
1781931465,0.01,0.01,0.01,0.01,0
1781931765,0.01,0.01,0.01,0.01,0
1781932065,0.01,0.01,0.01,0.01,0
1781932365,0.01,0.01,0.01,0.01,0
1781932665,0.01,0.01,0.01,0.01,0
1781932965,0.01,0.01,0.01,0.01,0
1781933265,0.01,0.01,0.01,0.01,0
1781933565,0.01,0.01,0.01,0.01,0
1781933865,0.01,0.01,0.01,0.01,0
1781934165,0.01,0.01,0.01,0.01,0
1781934465,0.01,0.01,0.01,0.01,0
1781934765,0.01,0.01,0.01,0.01,0
1781935065,0.01,0.01,0.01,0.01,0
1781935365,0.01,0.01,0.01,0.01,0
1781935665,0.01,0.01,0.01,0.01,0
1781935965,0.01,0.01,0.01,0.01,0
1781936265,0.01,0.01,0.01,0.01,0
1781936565,0.01,0.01,0.01,0.01,0
1781936865,0.01,0.01,0.01,0.01,0
1781937165,0.01,0.01,0.01,0.01,0
1781937465,0.01,0.01,0.01,0.01,0
1781937765,0.01,0.01,0.01,0.01,0
1781938065,0.01,0.01,0.01,0.01,0
1781938365,0.01,0.01,0.01,0.01,0
1781938665,0.01,0.01,0.01,0.01,0
1781938965,0.01,0.01,0.01,0.01,0
1781939265,0.01,0.01,0.01,0.01,0
1781939565,0.01,0.01,0.01,0.01,0
1781939865,0.01,0.01,0.01,0.01,0
1781940165,0.01,0.01,0.01,0.01,0
1781940465,0.01,0.01,0.01,0.01,0
1781940765,0.01,0.01,0.01,0.01,0
1781941065,0.01,0.01,0.01,0.01,0
1781941365,0.01,0.01,0.01,0.01,0
1781941665,0.01,0.01,0.01,0.01,0
1781941965,0.01,0.01,0.01,0.01,0
1781942265,0.01,0.01,0.01,0.01,0
1781942565,0.01,0.01,0.01,0.01,0
1781942865,0.01,0.01,0.01,0.01,0
1781943165,0.01,0.01,0.01,0.01,0
1781943465,0.01,0.01,0.01,0.01,0
1781943765,0.01,0.01,0.01,0.01,0
1781944065,0.01,0.01,0.01,0.01,0
1781944365,0.01,0.01,0.01,0.01,0
1781944665,0.01,0.01,0.01,0.01,0
1781944965,0.01,0.01,0.01,0.01,0
1781945265,0.01,0.01,0.01,0.01,0
1781945565,0.01,0.01,0.01,0.01,0
1781945865,0.01,0.01,0.01,0.01,0
1781946165,0.01,0.01,0.01,0.01,0
1781946465,0.01,0.01,0.01,0.01,0
1781946765,0.01,0.01,0.01,0.01,0
1781947065,0.01,0.01,0.01,0.01,0
1781947365,0.01,0.01,0.01,0.01,0
1781947665,0.01,0.01,0.01,0.01,0
1781947965,0.01,0.01,0.01,0.01,0
1781948265,0.01,0.01,0.01,0.01,0
1781948565,0.01,0.01,0.01,0.01,0
1781948865,0.01,0.01,0.01,0.01,0
1781949165,0.01,0.01,0.01,0.01,0
1781949465,0.01,0.01,0.01,0.01,0
1781949765,0.01,0.01,0.01,0.01,0
1781950065,0.01,0.01,0.01,0.01,0
1781950365,0.01,0.01,0.01,0.01,0
1781950665,0.01,0.01,0.01,0.01,0
1781950965,0.01,0.01,0.01,0.01,0
1781951265,0.01,0.01,0.01,0.01,0
1781951565,0.01,0.01,0.01,0.01,0
1781951865,0.01,0.01,0.01,0.01,0
1781952165,0.01,0.01,0.01,0.01,0
1781952465,0.01,0.01,0.01,0.01,0
1781952765,0.01,0.01,0.01,0.01,0
1781953065,0.01,0.01,0.01,0.01,0
1781953365,0.01,0.01,0.01,0.01,0
1781953665,0.01,0.01,0.01,0.01,0
1781953965,0.01,0.01,0.01,0.01,0
1781954265,0.01,0.01,0.01,0.01,0
1781954565,0.01,0.01,0.01,0.01,0
1781954865,0.01,0.01,0.01,0.01,0
1781955165,0.01,0.01,0.01,0.01,0
1781955465,0.01,0.01,0.01,0.01,0
1781955765,0.01,0.01,0.01,0.01,0
1781956065,0.01,0.01,0.01,0.01,0
1781956365,0.01,0.01,0.01,0.01,0
1781956665,0.01,0.01,0.01,0.01,0
1781956965,0.01,0.01,0.01,0.01,0
1781957265,0.01,0.01,0.01,0.01,0
1781957565,0.01,0.01,0.01,0.01,0
1781957865,0.01,0.01,0.01,0.01,0
1781958165,0.01,0.01,0.01,0.01,0
1781958465,0.01,0.01,0.01,0.01,0
1781958765,0.01,0.01,0.01,0.01,0
1781959065,0.01,0.01,0.01,0.01,0
1781959365,0.01,0.01,0.01,0.01,0
1781959665,0.01,0.01,0.01,0.01,0
1781959965,0.01,0.01,0.01,0.01,0
1781960265,0.01,0.01,0.01,0.01,0
1781960565,0.01,0.01,0.01,0.01,0
1781960865,0.01,0.01,0.01,0.01,0
1781961165,0.01,0.01,0.01,0.01,0
1781961465,0.01,0.01,0.01,0.01,0
1781961765,0.01,0.01,0.01,0.01,0
1781962065,0.01,0.01,0.01,0.01,0
1781962365,0.01,0.01,0.01,0.01,0
1781962665,0.01,0.01,0.01,0.01,0
1781962965,0.01,0.01,0.01,0.01,0
1781963265,0.01,0.01,0.01,0.01,0
1781963565,0.01,0.01,0.01,0.01,0
1781963865,0.01,0.01,0.01,0.01,0
1781964165,0.01,0.01,0.01,0.01,0
1781964465,0.01,0.01,0.01,0.01,0
1781964765,0.01,0.01,0.01,0.01,0
1781965065,0.01,0.01,0.01,0.01,0
1781965365,0.01,0.01,0.01,0.01,0
1781965665,0.01,0.01,0.01,0.01,0
1781965965,0.01,0.01,0.01,0.01,0
1781966265,0.01,0.01,0.01,0.01,0
1781966565,0.01,0.01,0.01,0.01,0
1781966865,0.01,0.01,0.01,0.01,0
1781967165,0.01,0.01,0.01,0.01,0
1781967465,0.01,0.01,0.01,0.01,0
1781967765,0.01,0.01,0.01,0.01,0
1781968065,0.01,0.01,0.01,0.01,0
1781968365,0.01,0.01,0.01,0.01,0
1781968665,0.01,0.01,0.01,0.01,0
1781968965,0.01,0.01,0.01,0.01,0
1781969265,0.01,0.01,0.01,0.01,0
1781969565,0.01,0.01,0.01,0.01,0
1781969865,0.01,0.01,0.01,0.01,0
1781970165,0.01,0.01,0.01,0.01,0
1781970465,0.01,0.01,0.01,0.01,0
1781970765,0.01,0.01,0.01,0.01,0
1781971065,0.01,0.01,0.01,0.01,0
1781971365,0.01,0.01,0.01,0.01,0
1781971665,0.01,0.01,0.01,0.01,0
1781971965,0.01,0.01,0.01,0.01,0
1781972265,0.01,0.01,0.01,0.01,0
1781972565,0.01,0.01,0.01,0.01,0
1781972865,0.01,0.01,0.01,0.01,0
1781973165,0.01,0.01,0.01,0.01,0
1781973384,0.01,0.01,0.01,0.01,0
1781973684,0.01,0.01,0.01,0.01,0
1781973984,0.01,0.01,0.01,0.01,0
1781974284,0.01,0.01,0.01,0.01,0
1781974584,0.01,0.01,0.01,0.01,0
1781974884,0.01,0.01,0.01,0.01,0
1781975184,0.01,0.01,0.01,0.01,0
1781975484,0.01,0.01,0.01,0.01,0
1781975784,0.01,0.01,0.01,0.01,0
1781976097,0.01,0.01,0.01,0.01,0
1781976397,0.01,0.01,0.01,0.01,0
1781976697,0.01,0.01,0.01,0.01,0
1781976997,0.01,0.01,0.01,0.01,0
1781977297,0.01,0.01,0.01,0.01,0
1781977597,0.01,0.01,0.01,0.01,0
1781977897,0.01,0.01,0.01,0.01,0
1781978197,0.01,0.01,0.01,0.01,0
1781978497,0.01,0.01,0.01,0.01,0
1781978797,0.01,0.01,0.01,0.01,0
1781979097,0.01,0.01,0.01,0.01,0
1781979397,0.01,0.01,0.01,0.01,0
1781979697,0.01,0.01,0.01,0.01,0
1781979997,0.01,0.01,0.01,0.01,0
1781980297,0.01,0.01,0.01,0.01,0
1781980597,0.01,0.01,0.01,0.01,0
1781980897,0.01,0.01,0.01,0.01,0
1781981197,0.01,0.01,0.01,0.01,0
1781981497,0.01,0.01,0.01,0.01,0
1781981797,0.01,0.01,0.01,0.01,0
1781982097,0.01,0.01,0.01,0.01,0
1781982397,0.01,0.01,0.01,0.01,0
1781982697,0.01,0.01,0.01,0.01,0
1781982997,0.01,0.01,0.01,0.01,0
1781983297,0.01,0.01,0.01,0.01,0
1781983597,0.01,0.01,0.01,0.01,0
1781983897,0.01,0.01,0.01,0.01,0
1781984197,0.01,0.01,0.01,0.01,0
1781984497,0.01,0.01,0.01,0.01,0
1781984797,0.01,0.01,0.01,0.01,0
1781985097,0.01,0.01,0.01,0.01,0
1781985397,0.01,0.01,0.01,0.01,0
1781985697,0.01,0.01,0.01,0.01,0
1781985997,0.01,0.01,0.01,0.01,0
1781986297,0.01,0.01,0.01,0.01,0
1781986597,0.01,0.01,0.01,0.01,0
1781986897,0.01,0.01,0.01,0.01,0
1781987197,0.01,0.01,0.01,0.01,0
1781987497,0.01,0.01,0.01,0.01,0
1781987797,0.01,0.01,0.01,0.01,0
1781988097,0.01,0.01,0.01,0.01,0
1781988397,0.01,0.01,0.01,0.01,0
1781988697,0.01,0.01,0.01,0.01,0
1781988997,0.01,0.01,0.01,0.01,0
1781989297,0.01,0.01,0.01,0.01,0
1781989597,0.01,0.01,0.01,0.01,0
1781989897,0.01,0.01,0.01,0.01,0
1781990197,0.01,0.01,0.01,0.01,0
1781990497,0.01,0.01,0.01,0.01,0
1781990797,0.01,0.01,0.01,0.01,0
1781991097,0.01,0.01,0.01,0.01,0
1781991397,0.01,0.01,0.01,0.01,0
1781991697,0.01,0.01,0.01,0.01,0
1781991997,0.01,0.01,0.01,0.01,0
1781992297,0.01,0.01,0.01,0.01,0
1781992597,0.01,0.01,0.01,0.01,0
1781992897,0.01,0.01,0.01,0.01,0
1781993197,0.01,0.01,0.01,0.01,0
1781993497,0.01,0.01,0.01,0.01,0
1781993797,0.01,0.01,0.01,0.01,0
1781994097,0.01,0.01,0.01,0.01,0
1781994397,0.01,0.01,0.01,0.01,0
1781994697,0.01,0.01,0.01,0.01,0
1781994997,0.01,0.01,0.01,0.01,0
1781995297,0.01,0.01,0.01,0.01,0
1781995597,0.01,0.01,0.01,0.01,0
1781995897,0.01,0.01,0.01,0.01,0
1781996197,0.01,0.01,0.01,0.01,0
1781996497,0.01,0.01,0.01,0.01,0
1781996797,0.01,0.01,0.01,0.01,0
1781997097,0.01,0.01,0.01,0.01,0
1781997397,0.01,0.01,0.01,0.01,0
1781997697,0.01,0.01,0.01,0.01,0
1781997997,0.01,0.01,0.01,0.01,0
1781998297,0.01,0.01,0.01,0.01,0
1781998597,0.01,0.01,0.01,0.01,0
1781998897,0.01,0.01,0.01,0.01,0
1781999197,0.01,0.01,0.01,0.01,0
1781999497,0.01,0.01,0.01,0.01,0
1781999797,0.01,0.01,0.01,0.01,0
1782000097,0.01,0.01,0.01,0.01,0
1782000397,0.01,0.01,0.01,0.01,0
1782000697,0.01,0.01,0.01,0.01,0
1782000997,0.01,0.01,0.01,0.01,0
1782001297,0.01,0.01,0.01,0.01,0
1782001597,0.01,0.01,0.01,0.01,0
1782001897,0.01,0.01,0.01,0.01,0
1782002197,0.01,0.01,0.01,0.01,0
1782002497,0.01,0.01,0.01,0.01,0
1782002797,0.01,0.01,0.01,0.01,0
1782003097,0.01,0.01,0.01,0.01,0
1782003397,0.01,0.01,0.01,0.01,0
1782003697,0.01,0.01,0.01,0.01,0
1782003997,0.01,0.01,0.01,0.01,0
1782004297,0.01,0.01,0.01,0.01,0
1782004597,0.01,0.01,0.01,0.01,0
1782004897,0.01,0.01,0.01,0.01,0
1782005197,0.01,0.01,0.01,0.01,0
1782005497,0.01,0.01,0.01,0.01,0
1782005797,0.01,0.01,0.01,0.01,0
1782006097,0.01,0.01,0.01,0.01,0
1782006397,0.01,0.01,0.01,0.01,0
1782006697,0.01,0.01,0.01,0.01,0
1782006997,0.01,0.01,0.01,0.01,0
1782007297,0.01,0.01,0.01,0.01,0
1782007597,0.01,0.01,0.01,0.01,0
1782007897,0.01,0.01,0.01,0.01,0
1782008197,0.01,0.01,0.01,0.01,0
1782008497,0.01,0.01,0.01,0.01,0
1782008797,0.01,0.01,0.01,0.01,0
1782009097,0.01,0.01,0.01,0.01,0
1782009397,0.01,0.01,0.01,0.01,0
1782009697,0.01,0.01,0.01,0.01,0
1782009997,0.01,0.01,0.01,0.01,0
1782010297,0.01,0.01,0.01,0.01,0
1782010597,0.01,0.01,0.01,0.01,0
1782010897,0.01,0.01,0.01,0.01,0
1782011197,0.01,0.01,0.01,0.01,0
1782011497,0.01,0.01,0.01,0.01,0
1782011797,0.01,0.01,0.01,0.01,0
1782012097,0.01,0.01,0.01,0.01,0
1782012397,0.01,0.01,0.01,0.01,0
1782012697,0.01,0.01,0.01,0.01,0
1782012997,0.01,0.01,0.01,0.01,0
1782013297,0.01,0.01,0.01,0.01,0
1782013597,0.01,0.01,0.01,0.01,0
1782013897,0.01,0.01,0.01,0.01,0
1782014197,0.01,0.01,0.01,0.01,0
1782014497,0.01,0.01,0.01,0.01,0
1782014797,0.01,0.01,0.01,0.01,0
1782015097,0.01,0.01,0.01,0.01,0
1782015397,0.01,0.01,0.01,0.01,0
1782015697,0.01,0.01,0.01,0.01,0
1782015997,0.01,0.01,0.01,0.01,0
1782016297,0.01,0.01,0.01,0.01,0
1782016597,0.01,0.01,0.01,0.01,0
1782016897,0.01,0.01,0.01,0.01,0
1782017197,0.01,0.01,0.01,0.01,0
1782017497,0.01,0.01,0.01,0.01,0
1782017797,0.01,0.01,0.01,0.01,0
1782018097,0.01,0.01,0.01,0.01,0
1782018397,0.01,0.01,0.01,0.01,0
1782018697,0.01,0.01,0.01,0.01,0
1782018997,0.01,0.01,0.01,0.01,0
1782019297,0.01,0.01,0.01,0.01,0
1782019597,0.01,0.01,0.01,0.01,0
1782019897,0.01,0.01,0.01,0.01,0
1782020197,0.01,0.01,0.01,0.01,0
1782020497,0.01,0.01,0.01,0.01,0
1782020797,0.01,0.01,0.01,0.01,0
1782021097,0.01,0.01,0.01,0.01,0
1782021397,0.01,0.01,0.01,0.01,0
1782021697,0.01,0.01,0.01,0.01,0
1782021997,0.01,0.01,0.01,0.01,0
1782022297,0.01,0.01,0.01,0.01,0
1782022597,0.01,0.01,0.01,0.01,0
1782022897,0.01,0.01,0.01,0.01,0
1782023197,0.01,0.01,0.01,0.01,0
1782023497,0.01,0.01,0.01,0.01,0
1782023797,0.01,0.01,0.01,0.01,0
1782024097,0.01,0.01,0.01,0.01,0
1782024397,0.01,0.01,0.01,0.01,0
1782024697,0.01,0.01,0.01,0.01,0
1782024997,0.01,0.01,0.01,0.01,0
1782025297,0.01,0.01,0.01,0.01,0
1782025597,0.01,0.01,0.01,0.01,0
1782025897,0.01,0.01,0.01,0.01,0
1782026197,0.01,0.01,0.01,0.01,0
1782026497,0.01,0.01,0.01,0.01,0
1782026797,0.01,0.01,0.01,0.01,0
1782027097,0.01,0.01,0.01,0.01,0
1782027397,0.01,0.01,0.01,0.01,0
1782027697,0.01,0.01,0.01,0.01,0
1782027997,0.01,0.01,0.01,0.01,0
1782028297,0.01,0.01,0.01,0.01,0
1782028597,0.01,0.01,0.01,0.01,0
1782028897,0.01,0.01,0.01,0.01,0
1782029197,0.01,0.01,0.01,0.01,0
1782029497,0.01,0.01,0.01,0.01,0
1782029797,0.01,0.01,0.01,0.01,0
1782030097,0.01,0.01,0.01,0.01,0
1782030397,0.01,0.01,0.01,0.01,0
1782030697,0.01,0.01,0.01,0.01,0
1782030997,0.01,0.01,0.01,0.01,0
1782031297,0.01,0.01,0.01,0.01,0
1782031597,0.01,0.01,0.01,0.01,0
1782031897,0.01,0.01,0.01,0.01,0
1782032197,0.01,0.01,0.01,0.01,0
1782032497,0.01,0.01,0.01,0.01,0
1782032797,0.01,0.01,0.01,0.01,0
1782033097,0.01,0.01,0.01,0.01,0
1782033397,0.01,0.01,0.01,0.01,0
1782033697,0.01,0.01,0.01,0.01,0
1782033997,0.01,0.01,0.01,0.01,0
1782034297,0.01,0.01,0.01,0.01,0
1782034597,0.01,0.01,0.01,0.01,0
1782034897,0.01,0.01,0.01,0.01,0
1782035197,0.01,0.01,0.01,0.01,0
1782035497,0.01,0.01,0.01,0.01,0
1782035797,0.01,0.01,0.01,0.01,0
1782036097,0.01,0.01,0.01,0.01,0
1782036397,0.01,0.01,0.01,0.01,0
1782036697,0.01,0.01,0.01,0.01,0
1782036997,0.01,0.01,0.01,0.01,0
1782037297,0.01,0.01,0.01,0.01,0
1782037597,0.01,0.01,0.01,0.01,0
1782037897,0.01,0.01,0.01,0.01,0
1782038197,0.01,0.01,0.01,0.01,0
1782038497,0.01,0.01,0.01,0.01,0
1782038797,0.01,0.01,0.01,0.01,0
1782039097,0.01,0.01,0.01,0.01,0
1782039397,0.01,0.01,0.01,0.01,0
1782039697,0.01,0.01,0.01,0.01,0
1782039997,0.01,0.01,0.01,0.01,0
1782040297,0.01,0.01,0.01,0.01,0
1782040597,0.01,0.01,0.01,0.01,0
1782040897,0.01,0.01,0.01,0.01,0
1782041197,0.01,0.01,0.01,0.01,0
1782041497,0.01,0.01,0.01,0.01,0
1782041797,0.01,0.01,0.01,0.01,0
1782042097,0.01,0.01,0.01,0.01,0
1782042397,0.01,0.01,0.01,0.01,0
1782042697,0.01,0.01,0.01,0.01,0
1782042997,0.01,0.01,0.01,0.01,0
1782043297,0.01,0.01,0.01,0.01,0
1782043597,0.01,0.01,0.01,0.01,0
1782043897,0.01,0.01,0.01,0.01,0
1782044197,0.01,0.01,0.01,0.01,0
1782044497,0.01,0.01,0.01,0.01,0
1782044797,0.01,0.01,0.01,0.01,0
1782045097,0.01,0.01,0.01,0.01,0
1782045397,0.01,0.01,0.01,0.01,0
1782045697,0.01,0.01,0.01,0.01,0
1782045997,0.01,0.01,0.01,0.01,0
1782046297,0.01,0.01,0.01,0.01,0
1782046597,0.01,0.01,0.01,0.01,0
1782046897,0.01,0.01,0.01,0.01,0
1782047197,0.01,0.01,0.01,0.01,0
1782047497,0.01,0.01,0.01,0.01,0
1782047797,0.01,0.01,0.01,0.01,0
1782048097,0.01,0.01,0.01,0.01,0
1782048397,0.01,0.01,0.01,0.01,0
1782048697,0.01,0.01,0.01,0.01,0
1782048997,0.01,0.01,0.01,0.01,0
1782049297,0.01,0.01,0.01,0.01,0
1782049597,0.01,0.01,0.01,0.01,0
1782049897,0.01,0.01,0.01,0.01,0
1782050197,0.01,0.01,0.01,0.01,0
1782050497,0.01,0.01,0.01,0.01,0
1782050797,0.01,0.01,0.01,0.01,0
1782051097,0.01,0.01,0.01,0.01,0
1782051397,0.01,0.01,0.01,0.01,0
1782051697,0.01,0.01,0.01,0.01,0
1782051997,0.01,0.01,0.01,0.01,0
1782052297,0.01,0.01,0.01,0.01,0
1782052597,0.01,0.01,0.01,0.01,0
1782052897,0.01,0.01,0.01,0.01,0
1782053197,0.01,0.01,0.01,0.01,0
1782053497,0.01,0.01,0.01,0.01,0
1782053797,0.01,0.01,0.01,0.01,0
1782054097,0.01,0.01,0.01,0.01,0
1782054397,0.01,0.01,0.01,0.01,0
1782054697,0.01,0.01,0.01,0.01,0
1782054997,0.01,0.01,0.01,0.01,0
1782055297,0.01,0.01,0.01,0.01,0
1782055597,0.01,0.01,0.01,0.01,0
1782055897,0.01,0.01,0.01,0.01,0
1782056197,0.01,0.01,0.01,0.01,0
1782056497,0.01,0.01,0.01,0.01,0
1782056797,0.01,0.01,0.01,0.01,0
1782057097,0.01,0.01,0.01,0.01,0
1782057397,0.01,0.01,0.01,0.01,0
1782057697,0.01,0.01,0.01,0.01,0
1782057997,0.01,0.01,0.01,0.01,0
1782058297,0.01,0.01,0.01,0.01,0
1782058597,0.01,0.01,0.01,0.01,0
1782058897,0.01,0.01,0.01,0.01,0
1782059197,0.01,0.01,0.01,0.01,0
1782059497,0.01,0.01,0.01,0.01,0
1782059797,0.01,0.01,0.01,0.01,0
1782060097,0.01,0.01,0.01,0.01,0
1782060397,0.01,0.01,0.01,0.01,0
1782060697,0.01,0.01,0.01,0.01,0
1782060997,0.01,0.01,0.01,0.01,0
1782061297,0.01,0.01,0.01,0.01,0
1782061597,0.01,0.01,0.01,0.01,0
1782061897,0.01,0.01,0.01,0.01,0
1782062197,0.01,0.01,0.01,0.01,0
1782062497,0.01,0.01,0.01,0.01,0
1782062797,0.01,0.01,0.01,0.01,0
1782063097,0.01,0.01,0.01,0.01,0
