date,open,high,low,close,volume
1782063397,0.01,0.01,0.01,0.01,0
1782063697,0.01,0.01,0.01,0.01,0
1782063997,0.01,0.01,0.01,0.01,0
1782064297,0.01,0.01,0.01,0.01,0
1782064597,0.01,0.01,0.01,0.01,0
1782064897,0.01,0.01,0.01,0.01,0
1782065197,0.01,0.01,0.01,0.01,0
1782065497,0.01,0.01,0.01,0.01,0
1782065797,0.01,0.01,0.01,0.01,0
1782066097,0.01,0.01,0.01,0.01,0
1782066397,0.01,0.01,0.01,0.01,0
1782066697,0.01,0.01,0.01,0.01,0
1782066997,0.01,0.01,0.01,0.01,0
1782067297,0.01,0.01,0.01,0.01,0
1782067597,0.01,0.01,0.01,0.01,0
1782067897,0.01,0.01,0.01,0.01,0
1782068197,0.01,0.01,0.01,0.01,0
1782068497,0.01,0.01,0.01,0.01,0
1782068797,0.01,0.01,0.01,0.01,0
1782069097,0.01,0.01,0.01,0.01,0
1782069397,0.01,0.01,0.01,0.01,0
1782069697,0.01,0.01,0.01,0.01,0
1782069997,0.01,0.01,0.01,0.01,0
1782070297,0.01,0.01,0.01,0.01,0
1782070597,0.01,0.01,0.01,0.01,0
1782070897,0.01,0.01,0.01,0.01,0
1782071197,0.01,0.01,0.01,0.01,0
1782071497,0.01,0.01,0.01,0.01,0
1782071797,0.01,0.01,0.01,0.01,0
1782072097,0.01,0.01,0.01,0.01,0
1782072397,0.01,0.01,0.01,0.01,0
1782072697,0.01,0.01,0.01,0.01,0
1782072997,0.01,0.01,0.01,0.01,0
1782073297,0.01,0.01,0.01,0.01,0
1782073597,0.01,0.01,0.01,0.01,0
1782073897,0.01,0.01,0.01,0.01,0
1782074197,0.01,0.01,0.01,0.01,0
1782074497,0.01,0.01,0.01,0.01,0
1782074797,0.01,0.01,0.01,0.01,0
1782075097,0.01,0.01,0.01,0.01,0
1782075397,0.01,0.01,0.01,0.01,0
1782075697,0.01,0.01,0.01,0.01,0
1782075997,0.01,0.01,0.01,0.01,0
1782076297,0.01,0.01,0.01,0.01,0
1782076597,0.01,0.01,0.01,0.01,0
1782076897,0.01,0.01,0.01,0.01,0
1782077197,0.01,0.01,0.01,0.01,0
1782077497,0.01,0.01,0.01,0.01,0
1782077797,0.01,0.01,0.01,0.01,0
1782078097,0.01,0.01,0.01,0.01,0
1782078397,0.01,0.01,0.01,0.01,0
1782078697,0.01,0.01,0.01,0.01,0
1782078997,0.01,0.01,0.01,0.01,0
1782079297,0.01,0.01,0.01,0.01,0
1782079597,0.01,0.01,0.01,0.01,0
1782079897,0.01,0.01,0.01,0.01,0
1782080197,0.01,0.01,0.01,0.01,0
1782080497,0.01,0.01,0.01,0.01,0
1782080797,0.01,0.01,0.01,0.01,0
1782081097,0.01,0.01,0.01,0.01,0
1782081397,0.01,0.01,0.01,0.01,0
1782081697,0.01,0.01,0.01,0.01,0
1782081997,0.01,0.01,0.01,0.01,0
1782082297,0.01,0.01,0.01,0.01,0
1782082597,0.01,0.01,0.01,0.01,0
1782082897,0.01,0.01,0.01,0.01,0
1782083197,0.01,0.01,0.01,0.01,0
1782083497,0.01,0.01,0.01,0.01,0
1782083797,0.01,0.01,0.01,0.01,0
1782084097,0.01,0.01,0.01,0.01,0
1782084397,0.01,0.01,0.01,0.01,0
1782084697,0.01,0.01,0.01,0.01,0
1782084997,0.01,0.01,0.01,0.01,0
1782085297,0.01,0.01,0.01,0.01,0
1782085597,0.01,0.01,0.01,0.01,0
1782085897,0.01,0.01,0.01,0.01,0
1782086197,0.01,0.01,0.01,0.01,0
1782086497,0.01,0.01,0.01,0.01,0
1782086797,0.01,0.01,0.01,0.01,0
1782087097,0.01,0.01,0.01,0.01,0
1782087397,0.01,0.01,0.01,0.01,0
1782087697,0.01,0.01,0.01,0.01,0
1782087997,0.01,0.01,0.01,0.01,0
1782088297,0.01,0.01,0.01,0.01,0
1782088597,0.01,0.01,0.01,0.01,0
1782088897,0.01,0.01,0.01,0.01,0
1782089197,0.01,0.01,0.01,0.01,0
1782089497,0.01,0.01,0.01,0.01,0
1782089797,0.01,0.01,0.01,0.01,0
1782090097,0.01,0.01,0.01,0.01,0
1782090397,0.01,0.01,0.01,0.01,0
1782090697,0.01,0.01,0.01,0.01,0
1782090997,0.01,0.01,0.01,0.01,0
1782091297,0.01,0.01,0.01,0.01,0
1782091597,0.01,0.01,0.01,0.01,0
1782091897,0.01,0.01,0.01,0.01,0
1782092197,0.01,0.01,0.01,0.01,0
1782092497,0.01,0.01,0.01,0.01,0
1782092797,0.01,0.01,0.01,0.01,0
1782093097,0.01,0.01,0.01,0.01,0
1782093397,0.01,0.01,0.01,0.01,0
1782093697,0.01,0.01,0.01,0.01,0
1782093997,0.01,0.01,0.01,0.01,0
1782094297,0.01,0.01,0.01,0.01,0
1782094597,0.01,0.01,0.01,0.01,0
1782094897,0.01,0.01,0.01,0.01,0
1782095197,0.01,0.01,0.01,0.01,0
1782095497,0.01,0.01,0.01,0.01,0
1782095797,0.01,0.01,0.01,0.01,0
1782096097,0.01,0.01,0.01,0.01,0
1782096397,0.01,0.01,0.01,0.01,0
1782096697,0.01,0.01,0.01,0.01,0
1782096997,0.01,0.01,0.01,0.01,0
1782097297,0.01,0.01,0.01,0.01,0
1782097597,0.01,0.01,0.01,0.01,0
1782097897,0.01,0.01,0.01,0.01,0
1782098197,0.01,0.01,0.01,0.01,0
1782098497,0.01,0.01,0.01,0.01,0
1782098797,0.01,0.01,0.01,0.01,0
1782099097,0.01,0.01,0.01,0.01,0
1782099397,0.01,0.01,0.01,0.01,0
1782099697,0.01,0.01,0.01,0.01,0
1782099997,0.01,0.01,0.01,0.01,0
1782100297,0.01,0.01,0.01,0.01,0
1782100597,0.01,0.01,0.01,0.01,0
1782100897,0.01,0.01,0.01,0.01,0
1782101197,0.01,0.01,0.01,0.01,0
1782101497,0.01,0.01,0.01,0.01,0
1782101797,0.01,0.01,0.01,0.01,0
1782102097,0.01,0.01,0.01,0.01,0
1782102397,0.01,0.01,0.01,0.01,0
1782102697,0.01,0.01,0.01,0.01,0
1782102997,0.01,0.01,0.01,0.01,0
1782103297,0.01,0.01,0.01,0.01,0
1782103597,0.01,0.01,0.01,0.01,0
1782103897,0.01,0.01,0.01,0.01,0
1782104197,0.01,0.01,0.01,0.01,0
1782104497,0.01,0.01,0.01,0.01,0
1782104797,0.01,0.01,0.01,0.01,0
1782105097,0.01,0.01,0.01,0.01,0
1782105397,0.01,0.01,0.01,0.01,0
1782105697,0.01,0.01,0.01,0.01,0
1782105997,0.01,0.01,0.01,0.01,0
1782106297,0.01,0.01,0.01,0.01,0
1782106597,0.01,0.01,0.01,0.01,0
1782106897,0.01,0.01,0.01,0.01,0
1782107197,0.01,0.01,0.01,0.01,0
1782107497,0.01,0.01,0.01,0.01,0
1782107797,0.01,0.01,0.01,0.01,0
1782108097,0.01,0.01,0.01,0.01,0
1782108397,0.01,0.01,0.01,0.01,0
1782108697,0.01,0.01,0.01,0.01,0
1782108997,0.01,0.01,0.01,0.01,0
1782109297,0.01,0.01,0.01,0.01,0
1782109597,0.01,0.01,0.01,0.01,0
1782109897,0.01,0.01,0.01,0.01,0
1782110197,0.0099138821,0.0099138821,0.0099138821,0.0099138821,0
1782110497,0.0098714417,0.0098714417,0.0098714417,0.0098714417,0
1782110797,0.0098268288,0.0098268288,0.0098268288,0.0098268288,0
1782111097,0.0096691473,0.0096691473,0.0096691473,0.0096691473,0
1782111397,0.0095422138,0.0095422138,0.0095422138,0.0095422138,0
1782111697,0.0094376611,0.0094376611,0.0094376611,0.0094376611,0
1782111997,0.00938475,0.00938475,0.00938475,0.00938475,0
1782112297,0.0094486356,0.0094486356,0.0094486356,0.0094486356,0
1782112597,0.009557677,0.009557677,0.009557677,0.009557677,0
1782112897,0.0096696991,0.0096696991,0.0096696991,0.0096696991,0
1782113197,0.0097890593,0.0097890593,0.0097890593,0.0097890593,0
1782113497,0.0098544274,0.0098544274,0.0098544274,0.0098544274,0
1782113797,0.01,0.01,0.01,0.01,0
1782114097,0.01,0.01,0.01,0.01,0
1782114397,0.01,0.01,0.01,0.01,0
1782114697,0.01,0.01,0.01,0.01,0
1782114997,0.01,0.01,0.01,0.01,0
1782115297,0.01,0.01,0.01,0.01,0
1782115597,0.01,0.01,0.01,0.01,0
1782115897,0.01,0.01,0.01,0.01,0
1782116197,0.01,0.01,0.01,0.01,0
1782116497,0.01,0.01,0.01,0.01,0
1782116797,0.01,0.01,0.01,0.01,0
1782117097,0.01,0.01,0.01,0.01,0
1782117397,0.01,0.01,0.01,0.01,0
1782117697,0.01,0.01,0.01,0.01,0
1782117997,0.01,0.01,0.01,0.01,0
1782118297,0.01,0.01,0.01,0.01,0
1782118597,0.01,0.01,0.01,0.01,0
1782118897,0.01,0.01,0.01,0.01,0
1782119197,0.01,0.01,0.01,0.01,0
1782119497,0.01,0.01,0.01,0.01,0
1782119797,0.01,0.01,0.01,0.01,0
1782120097,0.01,0.01,0.01,0.01,0
1782120397,0.01,0.01,0.01,0.01,0
1782120697,0.01,0.01,0.01,0.01,0
1782120997,0.01,0.01,0.01,0.01,0
1782121297,0.01,0.01,0.01,0.01,0
1782121597,0.01,0.01,0.01,0.01,0
1782121897,0.01,0.01,0.01,0.01,0
1782122197,0.01,0.01,0.01,0.01,0
1782122497,0.01,0.01,0.01,0.01,0
1782122797,0.01,0.01,0.01,0.01,0
1782123097,0.01,0.01,0.01,0.01,0
1782123397,0.01,0.01,0.01,0.01,0
1782123697,0.01,0.01,0.01,0.01,0
1782123997,0.01,0.01,0.01,0.01,0
1782124297,0.01,0.01,0.01,0.01,0
1782124597,0.01,0.01,0.01,0.01,0
1782124897,0.01,0.01,0.01,0.01,0
1782125197,0.01,0.01,0.01,0.01,0
1782125497,0.01,0.01,0.01,0.01,0
1782125797,0.01,0.01,0.01,0.01,0
1782126097,0.01,0.01,0.01,0.01,0
1782126397,0.01,0.01,0.01,0.01,0
1782126697,0.01,0.01,0.01,0.01,0
1782126997,0.01,0.01,0.01,0.01,0
1782127297,0.01,0.01,0.01,0.01,0
1782127597,0.01,0.01,0.01,0.01,0
1782127897,0.01,0.01,0.01,0.01,0
1782128197,0.01,0.01,0.01,0.01,0
1782128497,0.01,0.01,0.01,0.01,0
1782128797,0.01,0.01,0.01,0.01,0
1782129097,0.01,0.01,0.01,0.01,0
1782129397,0.01,0.01,0.01,0.01,0
1782129697,0.01,0.01,0.01,0.01,0
1782129997,0.01,0.01,0.01,0.01,0
1782130297,0.01,0.01,0.01,0.01,0
1782130597,0.01,0.01,0.01,0.01,0
1782130897,0.01,0.01,0.01,0.01,0
1782131197,0.01,0.01,0.01,0.01,0
1782131497,0.01,0.01,0.01,0.01,0
1782131797,0.01,0.01,0.01,0.01,0
1782132097,0.01,0.01,0.01,0.01,0
1782132397,0.01,0.01,0.01,0.01,0
1782132697,0.01,0.01,0.01,0.01,0
1782132997,0.01,0.01,0.01,0.01,0
1782133297,0.01,0.01,0.01,0.01,0
1782133597,0.01,0.01,0.01,0.01,0
1782133897,0.01,0.01,0.01,0.01,0
1782134197,0.01,0.01,0.01,0.01,0
1782134497,0.01,0.01,0.01,0.01,0
1782134797,0.01,0.01,0.01,0.01,0
1782135097,0.01,0.01,0.01,0.01,0
1782135397,0.01,0.01,0.01,0.01,0
1782135697,0.01,0.01,0.01,0.01,0
1782135997,0.01,0.01,0.01,0.01,0
1782136297,0.01,0.01,0.01,0.01,0
1782136597,0.01,0.01,0.01,0.01,0
1782136897,0.01,0.01,0.01,0.01,0
1782137197,0.01,0.01,0.01,0.01,0
1782137497,0.01,0.01,0.01,0.01,0
1782137797,0.01,0.01,0.01,0.01,0
1782138097,0.01,0.01,0.01,0.01,0
1782138397,0.01,0.01,0.01,0.01,0
1782138697,0.01,0.01,0.01,0.01,0
1782138997,0.01,0.01,0.01,0.01,0
1782139297,0.01,0.01,0.01,0.01,0
1782139597,0.01,0.01,0.01,0.01,0
1782139897,0.01,0.01,0.01,0.01,0
1782140197,0.01,0.01,0.01,0.01,0
1782140497,0.01,0.01,0.01,0.01,0
1782140797,0.01,0.01,0.01,0.01,0
1782141097,0.01,0.01,0.01,0.01,0
1782141397,0.01,0.01,0.01,0.01,0
1782141697,0.01,0.01,0.01,0.01,0
1782141997,0.01,0.01,0.01,0.01,0
1782142297,0.01,0.01,0.01,0.01,0
1782142597,0.01,0.01,0.01,0.01,0
1782142897,0.01,0.01,0.01,0.01,0
1782143197,0.01,0.01,0.01,0.01,0
1782143497,0.01,0.01,0.01,0.01,0
1782143797,0.01,0.01,0.01,0.01,0
1782144097,0.01,0.01,0.01,0.01,0
1782144397,0.01,0.01,0.01,0.01,0
1782144697,0.01,0.01,0.01,0.01,0
1782144997,0.01,0.01,0.01,0.01,0
1782145297,0.01,0.01,0.01,0.01,0
1782145597,0.01,0.01,0.01,0.01,0
1782145897,0.01,0.01,0.01,0.01,0
1782146197,0.01,0.01,0.01,0.01,0
1782146497,0.01,0.01,0.01,0.01,0
1782146797,0.01,0.01,0.01,0.01,0
1782147097,0.01,0.01,0.01,0.01,0
1782147397,0.01,0.01,0.01,0.01,0
1782147697,0.01,0.01,0.01,0.01,0
1782147997,0.01,0.01,0.01,0.01,0
1782148297,0.01,0.01,0.01,0.01,0
1782148597,0.01,0.01,0.01,0.01,0
1782148897,0.01,0.01,0.01,0.01,0
1782149197,0.01,0.01,0.01,0.01,0
1782149497,0.01,0.01,0.01,0.01,0
1782149797,0.01,0.01,0.01,0.01,0
1782150097,0.01,0.01,0.01,0.01,0
1782150397,0.01,0.01,0.01,0.01,0
1782150697,0.01,0.01,0.01,0.01,0
1782150997,0.01,0.01,0.01,0.01,0
1782151297,0.01,0.01,0.01,0.01,0
1782151597,0.01,0.01,0.01,0.01,0
1782151897,0.01,0.01,0.01,0.01,0
1782152197,0.01,0.01,0.01,0.01,0
1782152497,0.01,0.01,0.01,0.01,0
1782152797,0.01,0.01,0.01,0.01,0
1782153097,0.01,0.01,0.01,0.01,0
1782153397,0.01,0.01,0.01,0.01,0
1782153697,0.01,0.01,0.01,0.01,0
1782153997,0.01,0.01,0.01,0.01,0
1782154297,0.01,0.01,0.01,0.01,0
1782154597,0.01,0.01,0.01,0.01,0
1782154897,0.01,0.01,0.01,0.01,0
1782155197,0.01,0.01,0.01,0.01,0
1782155497,0.01,0.01,0.01,0.01,0
1782155797,0.01,0.01,0.01,0.01,0
1782156097,0.01,0.01,0.01,0.01,0
1782156397,0.01,0.01,0.01,0.01,0
1782156697,0.01,0.01,0.01,0.01,0
1782156997,0.01,0.01,0.01,0.01,0
1782157297,0.01,0.01,0.01,0.01,0
1782157597,0.01,0.01,0.01,0.01,0
1782157897,0.01,0.01,0.01,0.01,0
1782158197,0.01,0.01,0.01,0.01,0
1782158497,0.01,0.01,0.01,0.01,0
1782158797,0.01,0.01,0.01,0.01,0
1782159097,0.01,0.01,0.01,0.01,0
1782159397,0.01,0.01,0.01,0.01,0
1782159697,0.01,0.01,0.01,0.01,0
1782159997,0.01,0.01,0.01,0.01,0
1782160297,0.01,0.01,0.01,0.01,0
1782160597,0.01,0.01,0.01,0.01,0
1782160897,0.01,0.01,0.01,0.01,0
1782161197,0.01,0.01,0.01,0.01,0
1782161497,0.01,0.01,0.01,0.01,0
1782161797,0.01,0.01,0.01,0.01,0
1782162097,0.01,0.01,0.01,0.01,0
1782162397,0.01,0.01,0.01,0.01,0
1782162697,0.01,0.01,0.01,0.01,0
1782162997,0.01,0.01,0.01,0.01,0
1782163297,0.01,0.01,0.01,0.01,0
1782163597,0.01,0.01,0.01,0.01,0
1782163897,0.01,0.01,0.01,0.01,0
1782164197,0.01,0.01,0.01,0.01,0
1782164497,0.01,0.01,0.01,0.01,0
1782164797,0.01,0.01,0.01,0.01,0
1782165097,0.01,0.01,0.01,0.01,0
1782165397,0.01,0.01,0.01,0.01,0
1782165697,0.01,0.01,0.01,0.01,0
1782165997,0.01,0.01,0.01,0.01,0
1782166297,0.01,0.01,0.01,0.01,0
1782166597,0.01,0.01,0.01,0.01,0
1782166897,0.01,0.01,0.01,0.01,0
1782167197,0.01,0.01,0.01,0.01,0
1782167497,0.01,0.01,0.01,0.01,0
1782167797,0.01,0.01,0.01,0.01,0
1782168097,0.01,0.01,0.01,0.01,0
1782168397,0.01,0.01,0.01,0.01,0
1782168697,0.01,0.01,0.01,0.01,0
1782168997,0.01,0.01,0.01,0.01,0
1782169297,0.01,0.01,0.01,0.01,0
1782169597,0.01,0.01,0.01,0.01,0
1782169897,0.01,0.01,0.01,0.01,0
1782170197,0.01,0.01,0.01,0.01,0
1782170497,0.01,0.01,0.01,0.01,0
1782170797,0.01,0.01,0.01,0.01,0
1782171097,0.01,0.01,0.01,0.01,0
1782171397,0.01,0.01,0.01,0.01,0
1782171697,0.01,0.01,0.01,0.01,0
1782171997,0.01,0.01,0.01,0.01,0
1782172297,0.01,0.01,0.01,0.01,0
1782172597,0.01,0.01,0.01,0.01,0
1782172897,0.01,0.01,0.01,0.01,0
1782173197,0.01,0.01,0.01,0.01,0
1782173497,0.01,0.01,0.01,0.01,0
1782173797,0.01,0.01,0.01,0.01,0
1782174097,0.01,0.01,0.01,0.01,0
1782174397,0.01,0.01,0.01,0.01,0
1782174697,0.01,0.01,0.01,0.01,0
1782174997,0.01,0.01,0.01,0.01,0
1782175297,0.01,0.01,0.01,0.01,0
1782175597,0.01,0.01,0.01,0.01,0
1782175897,0.01,0.01,0.01,0.01,0
1782176197,0.01,0.01,0.01,0.01,0
1782176497,0.01,0.01,0.01,0.01,0
1782176797,0.01,0.01,0.01,0.01,0
1782177097,0.01,0.01,0.01,0.01,0
1782177397,0.01,0.01,0.01,0.01,0
1782177697,0.01,0.01,0.01,0.01,0
1782177997,0.01,0.01,0.01,0.01,0
1782178297,0.01,0.01,0.01,0.01,0
1782178597,0.01,0.01,0.01,0.01,0
1782178897,0.01,0.01,0.01,0.01,0
1782179197,0.01,0.01,0.01,0.01,0
1782179497,0.01,0.01,0.01,0.01,0
1782179797,0.01,0.01,0.01,0.01,0
1782180097,0.01,0.01,0.01,0.01,0
1782180397,0.01,0.01,0.01,0.01,0
1782180697,0.01,0.01,0.01,0.01,0
1782180997,0.01,0.01,0.01,0.01,0
1782181297,0.01,0.01,0.01,0.01,0
1782181597,0.01,0.01,0.01,0.01,0
1782181897,0.01,0.01,0.01,0.01,0
1782182197,0.01,0.01,0.01,0.01,0
1782182497,0.01,0.01,0.01,0.01,0
1782182797,0.01,0.01,0.01,0.01,0
1782183097,0.01,0.01,0.01,0.01,0
1782183397,0.01,0.01,0.01,0.01,0
1782183697,0.01,0.01,0.01,0.01,0
1782183997,0.01,0.01,0.01,0.01,0
1782184297,0.01,0.01,0.01,0.01,0
1782184597,0.01,0.01,0.01,0.01,0
1782184897,0.01,0.01,0.01,0.01,0
1782185197,0.01,0.01,0.01,0.01,0
1782185497,0.01,0.01,0.01,0.01,0
1782185797,0.01,0.01,0.01,0.01,0
1782186097,0.01,0.01,0.01,0.01,0
1782186397,0.01,0.01,0.01,0.01,0
1782186697,0.01,0.01,0.01,0.01,0
1782186997,0.01,0.01,0.01,0.01,0
1782187297,0.01,0.01,0.01,0.01,0
1782187597,0.01,0.01,0.01,0.01,0
1782187897,0.01,0.01,0.01,0.01,0
1782188197,0.01,0.01,0.01,0.01,0
1782188497,0.01,0.01,0.01,0.01,0
1782188797,0.01,0.01,0.01,0.01,0
1782189097,0.01,0.01,0.01,0.01,0
1782189397,0.01,0.01,0.01,0.01,0
1782189697,0.01,0.01,0.01,0.01,0
1782189997,0.01,0.01,0.01,0.01,0
1782190297,0.01,0.01,0.01,0.01,0
1782190597,0.01,0.01,0.01,0.01,0
1782190897,0.01,0.01,0.01,0.01,0
1782191197,0.01,0.01,0.01,0.01,0
1782191497,0.01,0.01,0.01,0.01,0
1782191797,0.01,0.01,0.01,0.01,0
1782192097,0.01,0.01,0.01,0.01,0
1782192397,0.01,0.01,0.01,0.01,0
1782192697,0.01,0.01,0.01,0.01,0
1782192997,0.01,0.01,0.01,0.01,0
1782193297,0.01,0.01,0.01,0.01,0
1782193597,0.01,0.01,0.01,0.01,0
1782193897,0.01,0.01,0.01,0.01,0
1782194197,0.01,0.01,0.01,0.01,0
1782194497,0.01,0.01,0.01,0.01,0
1782194797,0.01,0.01,0.01,0.01,0
1782195097,0.01,0.01,0.01,0.01,0
1782195397,0.01,0.01,0.01,0.01,0
1782195697,0.01,0.01,0.01,0.01,0
1782195997,0.01,0.01,0.01,0.01,0
1782196918,0.01,0.01,0.01,0.01,0
1782197218,0.01,0.01,0.01,0.01,0
1782197518,0.01,0.01,0.01,0.01,0
1782197818,0.01,0.01,0.01,0.01,0
1782198118,0.01,0.01,0.01,0.01,0
1782198418,0.01,0.01,0.01,0.01,0
1782198718,0.01,0.01,0.01,0.01,0
1782199018,0.01,0.01,0.01,0.01,0
1782199318,0.01,0.01,0.01,0.01,0
1782199618,0.01,0.01,0.01,0.01,0
1782199918,0.01,0.01,0.01,0.01,0
1782200218,0.01,0.01,0.01,0.01,0
1782200518,0.01,0.01,0.01,0.01,0
1782200818,0.01,0.01,0.01,0.01,0
1782201118,0.01,0.01,0.01,0.01,0
1782201418,0.01,0.01,0.01,0.01,0
1782201718,0.01,0.01,0.01,0.01,0
1782202018,0.01,0.01,0.01,0.01,0
1782202318,0.01,0.01,0.01,0.01,0
1782202618,0.01,0.01,0.01,0.01,0
1782202918,0.01,0.01,0.01,0.01,0
1782203218,0.01,0.01,0.01,0.01,0
1782203518,0.01,0.01,0.01,0.01,0
1782203818,0.01,0.01,0.01,0.01,0
1782204118,0.0099790033,0.0099790033,0.0099790033,0.0099790033,0
1782204418,0.0096754954,0.0096754954,0.0096754954,0.0096754954,0
1782204718,0.0093434529,0.0093434529,0.0093434529,0.0093434529,0
1782205018,0.009024307,0.009024307,0.009024307,0.009024307,0
1782205318,0.0088168713,0.0088168713,0.0088168713,0.0088168713,0
1782205618,0.0085749796,0.0085749796,0.0085749796,0.0085749796,0
1782205918,0.0083674403,0.0083674403,0.0083674403,0.0083674403,0
1782206218,0.0081592114,0.0081592114,0.0081592114,0.0081592114,0
1782206518,0.0079179948,0.0079179948,0.0079179948,0.0079179948,0
1782206818,0.0076575742,0.0076575742,0.0076575742,0.0076575742,0
1782207118,0.0074582301,0.0074582301,0.0074582301,0.0074582301,0
1782207418,0.007290799,0.007290799,0.007290799,0.007290799,0
1782207718,0.0070970303,0.0070970303,0.0070970303,0.0070970303,0
1782208018,0.0069940918,0.0069940918,0.0069940918,0.0069940918,0
1782208318,0.0069664601,0.0069664601,0.0069664601,0.0069664601,0
1782208618,0.0069283218,0.0069283218,0.0069283218,0.0069283218,0
1782208918,0.006842537,0.006842537,0.006842537,0.006842537,0
1782209218,0.0067423657,0.0067423657,0.0067423657,0.0067423657,0
1782209518,0.0066958362,0.0066958362,0.0066958362,0.0066958362,0
1782209818,0.0065507362,0.0065507362,0.0065507362,0.0065507362,0
1782210136,0.006545939,0.006545939,0.006545939,0.006545939,0
1782210436,0.0065083976,0.0065083976,0.0065083976,0.0065083976,0
1782210736,0.0064025381,0.0064025381,0.0064025381,0.0064025381,0
1782211036,0.0064175964,0.0064175964,0.0064175964,0.0064175964,0
1782211336,0.0063999803,0.0063999803,0.0063999803,0.0063999803,0
1782211636,0.0064548381,0.0064548381,0.0064548381,0.0064548381,0
1782211936,0.0065365648,0.0065365648,0.0065365648,0.0065365648,0
1782212236,0.0064803346,0.0064803346,0.0064803346,0.0064803346,0
1782212536,0.006400679,0.006400679,0.006400679,0.006400679,0
1782212836,0.0063283705,0.0063283705,0.0063283705,0.0063283705,0
1782213136,0.0062857584,0.0062857584,0.0062857584,0.0062857584,0
1782213436,0.0062076252,0.0062076252,0.0062076252,0.0062076252,0
1782213736,0.006178898,0.006178898,0.006178898,0.006178898,0
1782214036,0.0061020332,0.0061020332,0.0061020332,0.0061020332,0
1782214336,0.0060823028,0.0060823028,0.0060823028,0.0060823028,0
1782214636,0.0060105491,0.0060105491,0.0060105491,0.0060105491,0
1782214936,0.0059645946,0.0059645946,0.0059645946,0.0059645946,0
1782215236,0.0059896035,0.0059896035,0.0059896035,0.0059896035,0
1782215536,0.0060239455,0.0060239455,0.0060239455,0.0060239455,0
1782215836,0.0061491946,0.0061491946,0.0061491946,0.0061491946,0
1782216136,0.0062816015,0.0062816015,0.0062816015,0.0062816015,0
1782216436,0.0065144437,0.0065144437,0.0065144437,0.0065144437,0
1782216736,0.0067594402,0.0067594402,0.0067594402,0.0067594402,0
